env,loc,year,cut,block,id,position,row,col,resp,cov1,cov2
WA_2019_5,WA,2019,5,8,141,11,38,2,1.94,2.78,2.36
WA_2019_5,WA,2019,5,8,169,10,38,3,1.94,2.78,2.36
WA_2019_5,WA,2019,5,8,10,9,38,4,2.33,2.78,2.36
WA_2019_5,WA,2019,5,8,201,16,39,1,2.78,2.78,2.36
WA_2019_5,WA,2019,5,8,47,15,39,2,1.49,2.78,2.36
WA_2019_5,WA,2019,5,8,28,14,39,3,0.71,2.78,2.36
WA_2019_5,WA,2019,5,8,75,13,39,4,1.64,2.78,2.36
WA_2019_5,WA,2019,5,8,194,20,40,1,2.87,2.78,2.36
WA_2019_5,WA,2019,5,8,42,19,40,2,1.4,2.78,2.36
WA_2019_5,WA,2019,5,8,48,18,40,3,0.91,2.78,2.36
WA_2019_5,WA,2019,5,8,202,17,40,4,2.36,2.78,2.36
WA_2019_5,WA,2019,5,9,110,4,41,1,3.61,1.52,2
WA_2019_5,WA,2019,5,9,63,3,41,2,1.18,1.52,2
WA_2019_5,WA,2019,5,9,31,2,41,3,1,1.52,2
WA_2019_5,WA,2019,5,9,97,1,41,4,1.64,1.52,2
WA_2019_5,WA,2019,5,9,55,8,42,1,2.04,1.52,2
WA_2019_5,WA,2019,5,9,201,7,42,2,1.52,1.52,2
WA_2019_5,WA,2019,5,9,16,6,42,3,0.89,1.52,2
WA_2019_5,WA,2019,5,9,184,5,42,4,2.46,1.52,2
WA_2019_5,WA,2019,5,9,7,12,43,1,2.11,1.52,2
WA_2019_5,WA,2019,5,9,102,11,43,2,2.03,1.52,2
WA_2019_5,WA,2019,5,9,202,10,43,3,2,1.52,2
WA_2019_5,WA,2019,5,9,4,9,43,4,1.92,1.52,2
WA_2019_5,WA,2019,5,9,155,16,44,1,3.17,1.52,2
WA_2019_5,WA,2019,5,9,173,15,44,2,2.41,1.52,2
WA_2019_5,WA,2019,5,9,122,14,44,3,1.5,1.52,2
WA_2019_5,WA,2019,5,9,132,13,44,4,1.47,1.52,2
WA_2019_5,WA,2019,5,9,187,20,45,1,2.5,1.52,2
WA_2019_5,WA,2019,5,9,175,19,45,2,2.55,1.52,2
WA_2019_5,WA,2019,5,9,20,18,45,3,1.35,1.52,2
WA_2019_5,WA,2019,5,9,86,17,45,4,1.79,1.52,2
WA_2019_5,WA,2019,5,10,96,4,46,1,2.01,2.13,2.25
WA_2019_5,WA,2019,5,10,198,3,46,2,2.36,2.13,2.25
WA_2019_5,WA,2019,5,10,92,2,46,3,1.7,2.13,2.25
WA_2019_5,WA,2019,5,10,49,1,46,4,1.92,2.13,2.25
WA_2019_5,WA,2019,5,10,101,8,47,1,2.23,2.13,2.25
WA_2019_5,WA,2019,5,10,166,7,47,2,2.53,2.13,2.25
WA_2019_5,WA,2019,5,10,1,6,47,3,1.81,2.13,2.25
WA_2019_5,WA,2019,5,10,57,5,47,4,1.91,2.13,2.25
WA_2019_5,WA,2019,5,10,142,12,48,1,1.43,2.13,2.25
WA_2019_5,WA,2019,5,10,88,11,48,2,1.27,2.13,2.25
WA_2019_5,WA,2019,5,10,21,10,48,3,1.25,2.13,2.25
WA_2019_5,WA,2019,5,10,178,9,48,4,3.44,2.13,2.25
WA_2019_5,WA,2019,5,10,202,16,49,1,2.25,2.13,2.25
WA_2019_5,WA,2019,5,10,148,15,49,2,2.57,2.13,2.25
WA_2019_5,WA,2019,5,10,15,14,49,3,1.35,2.13,2.25
WA_2019_5,WA,2019,5,10,85,13,49,4,2.33,2.13,2.25
WA_2019_5,WA,2019,5,10,153,20,50,1,2.24,2.13,2.25
WA_2019_5,WA,2019,5,10,201,19,50,2,2.13,2.13,2.25
WA_2019_5,WA,2019,5,10,105,18,50,3,2.13,2.13,2.25
WA_2019_5,WA,2019,5,10,59,17,50,4,2.16,2.13,2.25
WA_2019_5,WA,2019,5,11,152,4,51,1,1.57,2.78,2.37
WA_2019_5,WA,2019,5,11,134,3,51,2,2.3,2.78,2.37
WA_2019_5,WA,2019,5,11,202,2,51,3,2.37,2.78,2.37
WA_2019_5,WA,2019,5,11,167,1,51,4,3.11,2.78,2.37
WA_2019_5,WA,2019,5,11,39,8,52,1,1.67,2.78,2.37
WA_2019_5,WA,2019,5,11,83,7,52,2,1.91,2.78,2.37
WA_2019_5,WA,2019,5,11,109,6,52,3,1.91,2.78,2.37
WA_2019_5,WA,2019,5,11,2,5,52,4,2.97,2.78,2.37
WA_2019_5,WA,2019,5,11,160,12,53,1,2.84,2.78,2.37
WA_2019_5,WA,2019,5,11,168,11,53,2,2.75,2.78,2.37
WA_2019_5,WA,2019,5,11,147,10,53,3,2.23,2.78,2.37
WA_2019_5,WA,2019,5,11,9,9,53,4,2.38,2.78,2.37
WA_2019_5,WA,2019,5,11,81,16,54,1,2.31,2.78,2.37
WA_2019_5,WA,2019,5,11,62,15,54,2,2.18,2.78,2.37
WA_2019_5,WA,2019,5,11,157,14,54,3,2.31,2.78,2.37
WA_2019_5,WA,2019,5,11,60,13,54,4,2.78,2.78,2.37
WA_2019_5,WA,2019,5,11,144,20,55,1,2.69,2.78,2.37
WA_2019_5,WA,2019,5,11,30,19,55,2,1.99,2.78,2.37
WA_2019_5,WA,2019,5,11,65,18,55,3,2.04,2.78,2.37
WA_2019_5,WA,2019,5,11,201,17,55,4,2.78,2.78,2.37
WA_2020_1,WA,2020,1,1,201,4,1,1,6.52,6.52,7.08
WA_2020_1,WA,2020,1,1,162,3,1,2,6.06,6.52,7.08
WA_2020_1,WA,2020,1,1,29,2,1,3,3.79,6.52,7.08
WA_2020_1,WA,2020,1,1,123,1,1,4,6.92,6.52,7.08
WA_2020_1,WA,2020,1,1,139,8,2,1,7.2,6.52,7.08
WA_2020_1,WA,2020,1,1,159,7,2,2,8.49,6.52,7.08
WA_2020_1,WA,2020,1,1,191,6,2,3,5.83,6.52,7.08
WA_2020_1,WA,2020,1,1,126,5,2,4,4.82,6.52,7.08
WA_2020_1,WA,2020,1,1,84,12,3,1,5.77,6.52,7.08
WA_2020_1,WA,2020,1,1,121,11,3,2,5.6,6.52,7.08
WA_2020_1,WA,2020,1,1,69,10,3,3,4.68,6.52,7.08
WA_2020_1,WA,2020,1,1,77,9,3,4,3.85,6.52,7.08
WA_2020_1,WA,2020,1,1,32,16,4,1,6.33,6.52,7.08
WA_2020_1,WA,2020,1,1,202,15,4,2,7.08,6.52,7.08
WA_2020_1,WA,2020,1,1,125,14,4,3,3.17,6.52,7.08
WA_2020_1,WA,2020,1,1,133,13,4,4,3.84,6.52,7.08
WA_2020_1,WA,2020,1,1,164,20,5,1,7.4,6.52,7.08
WA_2020_1,WA,2020,1,1,116,19,5,2,6.03,6.52,7.08
WA_2020_1,WA,2020,1,1,13,18,5,3,4.95,6.52,7.08
WA_2020_1,WA,2020,1,1,37,17,5,4,3.88,6.52,7.08
WA_2020_1,WA,2020,1,2,24,4,6,1,5.68,7.68,6.04
WA_2020_1,WA,2020,1,2,43,3,6,2,4.35,7.68,6.04
WA_2020_1,WA,2020,1,2,146,2,6,3,7.79,7.68,6.04
WA_2020_1,WA,2020,1,2,35,1,6,4,4.88,7.68,6.04
WA_2020_1,WA,2020,1,2,107,8,7,1,7.47,7.68,6.04
WA_2020_1,WA,2020,1,2,76,7,7,2,6.01,7.68,6.04
WA_2020_1,WA,2020,1,2,104,6,7,3,6.15,7.68,6.04
WA_2020_1,WA,2020,1,2,202,5,7,4,6.04,7.68,6.04
WA_2020_1,WA,2020,1,2,3,12,8,1,6.58,7.68,6.04
WA_2020_1,WA,2020,1,2,78,11,8,2,4.51,7.68,6.04
WA_2020_1,WA,2020,1,2,195,10,8,3,7.11,7.68,6.04
WA_2020_1,WA,2020,1,2,158,9,8,4,7.38,7.68,6.04
WA_2020_1,WA,2020,1,2,156,16,9,1,7.36,7.68,6.04
WA_2020_1,WA,2020,1,2,34,15,9,2,7.67,7.68,6.04
WA_2020_1,WA,2020,1,2,201,14,9,3,7.68,7.68,6.04
WA_2020_1,WA,2020,1,2,82,13,9,4,6.1,7.68,6.04
WA_2020_1,WA,2020,1,2,140,20,10,1,7.16,7.68,6.04
WA_2020_1,WA,2020,1,2,90,19,10,2,3.61,7.68,6.04
WA_2020_1,WA,2020,1,2,52,18,10,3,5.32,7.68,6.04
WA_2020_1,WA,2020,1,2,6,17,10,4,5.05,7.68,6.04
WA_2020_1,WA,2020,1,3,177,4,11,1,8.21,7.38,7.76
WA_2020_1,WA,2020,1,3,40,3,11,2,6.3,7.38,7.76
WA_2020_1,WA,2020,1,3,201,2,11,3,7.38,7.38,7.76
WA_2020_1,WA,2020,1,3,91,1,11,4,6.77,7.38,7.76
WA_2020_1,WA,2020,1,3,186,8,12,1,6.23,7.38,7.76
WA_2020_1,WA,2020,1,3,145,7,12,2,6.92,7.38,7.76
WA_2020_1,WA,2020,1,3,189,6,12,3,8.91,7.38,7.76
WA_2020_1,WA,2020,1,3,119,5,12,4,4.62,7.38,7.76
WA_2020_1,WA,2020,1,3,202,12,13,1,7.76,7.38,7.76
WA_2020_1,WA,2020,1,3,111,11,13,2,6.6,7.38,7.76
WA_2020_1,WA,2020,1,3,50,10,13,3,5.14,7.38,7.76
WA_2020_1,WA,2020,1,3,114,9,13,4,6.65,7.38,7.76
WA_2020_1,WA,2020,1,3,185,16,14,1,8.52,7.38,7.76
WA_2020_1,WA,2020,1,3,197,15,14,2,6.44,7.38,7.76
WA_2020_1,WA,2020,1,3,12,14,14,3,4.76,7.38,7.76
WA_2020_1,WA,2020,1,3,66,13,14,4,4.97,7.38,7.76
WA_2020_1,WA,2020,1,3,36,20,15,1,6.38,7.38,7.76
WA_2020_1,WA,2020,1,3,33,19,15,2,5.59,7.38,7.76
WA_2020_1,WA,2020,1,3,182,18,15,3,8.27,7.38,7.76
WA_2020_1,WA,2020,1,3,26,17,15,4,5.61,7.38,7.76
WA_2020_1,WA,2020,1,4,22,4,16,1,6.14,6.1,7.9
WA_2020_1,WA,2020,1,4,136,3,16,2,4.8,6.1,7.9
WA_2020_1,WA,2020,1,4,115,2,16,3,4.81,6.1,7.9
WA_2020_1,WA,2020,1,4,149,1,16,4,5.57,6.1,7.9
WA_2020_1,WA,2020,1,4,56,8,17,1,4.1,6.1,7.9
WA_2020_1,WA,2020,1,4,202,7,17,2,7.9,6.1,7.9
WA_2020_1,WA,2020,1,4,165,6,17,3,8.59,6.1,7.9
WA_2020_1,WA,2020,1,4,53,5,17,4,7.06,6.1,7.9
WA_2020_1,WA,2020,1,4,94,12,18,1,6.61,6.1,7.9
WA_2020_1,WA,2020,1,4,89,11,18,2,5.82,6.1,7.9
WA_2020_1,WA,2020,1,4,131,10,18,3,5.93,6.1,7.9
WA_2020_1,WA,2020,1,4,73,9,18,4,5.24,6.1,7.9
WA_2020_1,WA,2020,1,4,196,16,19,1,7.67,6.1,7.9
WA_2020_1,WA,2020,1,4,68,15,19,2,6.6,6.1,7.9
WA_2020_1,WA,2020,1,4,190,14,19,3,7.82,6.1,7.9
WA_2020_1,WA,2020,1,4,201,13,19,4,6.1,6.1,7.9
WA_2020_1,WA,2020,1,4,179,20,20,1,7.46,6.1,7.9
WA_2020_1,WA,2020,1,4,61,19,20,2,5.51,6.1,7.9
WA_2020_1,WA,2020,1,4,120,18,20,3,4.77,6.1,7.9
WA_2020_1,WA,2020,1,4,100,17,20,4,3.87,6.1,7.9
WA_2020_1,WA,2020,1,5,103,4,21,1,8.74,8.06,8.4
WA_2020_1,WA,2020,1,5,128,3,21,2,6.17,8.06,8.4
WA_2020_1,WA,2020,1,5,174,2,21,3,9.31,8.06,8.4
WA_2020_1,WA,2020,1,5,124,1,21,4,3.35,8.06,8.4
WA_2020_1,WA,2020,1,5,201,8,22,1,8.06,8.06,8.4
WA_2020_1,WA,2020,1,5,14,7,22,2,6.72,8.06,8.4
WA_2020_1,WA,2020,1,5,108,6,22,3,6.68,8.06,8.4
WA_2020_1,WA,2020,1,5,181,5,22,4,7.42,8.06,8.4
WA_2020_1,WA,2020,1,5,23,12,23,1,7.79,8.06,8.4
WA_2020_1,WA,2020,1,5,172,11,23,2,7.55,8.06,8.4
WA_2020_1,WA,2020,1,5,17,10,23,3,5.14,8.06,8.4
WA_2020_1,WA,2020,1,5,127,9,23,4,4.99,8.06,8.4
WA_2020_1,WA,2020,1,5,138,16,24,1,6,8.06,8.4
WA_2020_1,WA,2020,1,5,67,15,24,2,5.15,8.06,8.4
WA_2020_1,WA,2020,1,5,202,14,24,3,8.4,8.06,8.4
WA_2020_1,WA,2020,1,5,99,13,24,4,6.98,8.06,8.4
WA_2020_1,WA,2020,1,5,106,20,25,1,7.82,8.06,8.4
WA_2020_1,WA,2020,1,5,161,19,25,2,7.8,8.06,8.4
WA_2020_1,WA,2020,1,5,87,18,25,3,5.67,8.06,8.4
WA_2020_1,WA,2020,1,5,130,17,25,4,3.45,8.06,8.4
WA_2020_1,WA,2020,1,6,202,4,26,1,9.32,5.45,9.32
WA_2020_1,WA,2020,1,6,19,3,26,2,6.78,5.45,9.32
WA_2020_1,WA,2020,1,6,151,2,26,3,7.65,5.45,9.32
WA_2020_1,WA,2020,1,6,188,1,26,4,6.37,5.45,9.32
WA_2020_1,WA,2020,1,6,176,8,27,1,7.81,5.45,9.32
WA_2020_1,WA,2020,1,6,80,7,27,2,5.99,5.45,9.32
WA_2020_1,WA,2020,1,6,5,6,27,3,5.78,5.45,9.32
WA_2020_1,WA,2020,1,6,154,5,27,4,6.34,5.45,9.32
WA_2020_1,WA,2020,1,6,79,12,28,1,6.68,5.45,9.32
WA_2020_1,WA,2020,1,6,118,11,28,2,5.74,5.45,9.32
WA_2020_1,WA,2020,1,6,117,10,28,3,6.35,5.45,9.32
WA_2020_1,WA,2020,1,6,183,9,28,4,5.91,5.45,9.32
WA_2020_1,WA,2020,1,6,25,16,29,1,4.9,5.45,9.32
WA_2020_1,WA,2020,1,6,113,15,29,2,6.7,5.45,9.32
WA_2020_1,WA,2020,1,6,46,14,29,3,6.39,5.45,9.32
WA_2020_1,WA,2020,1,6,201,13,29,4,5.45,5.45,9.32
WA_2020_1,WA,2020,1,6,171,20,30,1,8.19,5.45,9.32
WA_2020_1,WA,2020,1,6,95,19,30,2,6.2,5.45,9.32
WA_2020_1,WA,2020,1,6,41,18,30,3,4.51,5.45,9.32
WA_2020_1,WA,2020,1,6,71,17,30,4,7.09,5.45,9.32
WA_2020_1,WA,2020,1,7,143,4,31,1,6.41,8.17,8.15
WA_2020_1,WA,2020,1,7,150,3,31,2,7.38,8.17,8.15
WA_2020_1,WA,2020,1,7,202,2,31,3,8.15,8.17,8.15
WA_2020_1,WA,2020,1,7,38,1,31,4,4.23,8.17,8.15
WA_2020_1,WA,2020,1,7,54,8,32,1,6.33,8.17,8.15
WA_2020_1,WA,2020,1,7,135,7,32,2,3.72,8.17,8.15
WA_2020_1,WA,2020,1,7,11,6,32,3,4.14,8.17,8.15
WA_2020_1,WA,2020,1,7,72,5,32,4,5.1,8.17,8.15
WA_2020_1,WA,2020,1,7,163,12,33,1,7.47,8.17,8.15
WA_2020_1,WA,2020,1,7,64,11,33,2,3.93,8.17,8.15
WA_2020_1,WA,2020,1,7,45,10,33,3,3.78,8.17,8.15
WA_2020_1,WA,2020,1,7,27,9,33,4,4.57,8.17,8.15
WA_2020_1,WA,2020,1,7,192,16,34,1,7.91,8.17,8.15
WA_2020_1,WA,2020,1,7,201,15,34,2,8.17,8.17,8.15
WA_2020_1,WA,2020,1,7,51,14,34,3,5.22,8.17,8.15
WA_2020_1,WA,2020,1,7,8,13,34,4,3.16,8.17,8.15
WA_2020_1,WA,2020,1,7,70,20,35,1,6.42,8.17,8.15
WA_2020_1,WA,2020,1,7,74,19,35,2,3.84,8.17,8.15
WA_2020_1,WA,2020,1,7,129,18,35,3,3.3,8.17,8.15
WA_2020_1,WA,2020,1,7,18,17,35,4,3.04,8.17,8.15
WA_2020_1,WA,2020,1,8,98,4,36,1,5.44,7.34,5.72
WA_2020_1,WA,2020,1,8,93,3,36,2,6.06,7.34,5.72
WA_2020_1,WA,2020,1,8,112,2,36,3,4.61,7.34,5.72
WA_2020_1,WA,2020,1,8,170,1,36,4,5.99,7.34,5.72
WA_2020_1,WA,2020,1,8,193,8,37,1,8.29,7.34,5.72
WA_2020_1,WA,2020,1,8,137,7,37,2,4.59,7.34,5.72
WA_2020_1,WA,2020,1,8,180,6,37,3,6.13,7.34,5.72
WA_2020_1,WA,2020,1,8,44,5,37,4,3.2,7.34,5.72
WA_2020_1,WA,2020,1,8,58,12,38,1,5.01,7.34,5.72
WA_2020_1,WA,2020,1,8,141,11,38,2,4.94,7.34,5.72
WA_2020_1,WA,2020,1,8,169,10,38,3,6.77,7.34,5.72
WA_2020_1,WA,2020,1,8,10,9,38,4,4.54,7.34,5.72
WA_2020_1,WA,2020,1,8,201,16,39,1,7.34,7.34,5.72
WA_2020_1,WA,2020,1,8,47,15,39,2,4.74,7.34,5.72
WA_2020_1,WA,2020,1,8,28,14,39,3,4.38,7.34,5.72
WA_2020_1,WA,2020,1,8,75,13,39,4,1.89,7.34,5.72
WA_2020_1,WA,2020,1,8,194,20,40,1,7.11,7.34,5.72
WA_2020_1,WA,2020,1,8,42,19,40,2,5.74,7.34,5.72
WA_2020_1,WA,2020,1,8,48,18,40,3,3.08,7.34,5.72
WA_2020_1,WA,2020,1,8,202,17,40,4,5.72,7.34,5.72
WA_2020_1,WA,2020,1,9,110,4,41,1,8.9,6.23,7.55
WA_2020_1,WA,2020,1,9,63,3,41,2,6.46,6.23,7.55
WA_2020_1,WA,2020,1,9,31,2,41,3,3.93,6.23,7.55
WA_2020_1,WA,2020,1,9,97,1,41,4,3.55,6.23,7.55
WA_2020_1,WA,2020,1,9,55,8,42,1,5.87,6.23,7.55
WA_2020_1,WA,2020,1,9,201,7,42,2,6.23,6.23,7.55
WA_2020_1,WA,2020,1,9,16,6,42,3,4.93,6.23,7.55
WA_2020_1,WA,2020,1,9,184,5,42,4,6.25,6.23,7.55
WA_2020_1,WA,2020,1,9,7,12,43,1,5.63,6.23,7.55
WA_2020_1,WA,2020,1,9,102,11,43,2,6.57,6.23,7.55
WA_2020_1,WA,2020,1,9,202,10,43,3,7.55,6.23,7.55
WA_2020_1,WA,2020,1,9,4,9,43,4,4.15,6.23,7.55
WA_2020_1,WA,2020,1,9,155,16,44,1,7.85,6.23,7.55
WA_2020_1,WA,2020,1,9,173,15,44,2,7.06,6.23,7.55
WA_2020_1,WA,2020,1,9,122,14,44,3,6.34,6.23,7.55
WA_2020_1,WA,2020,1,9,132,13,44,4,3.62,6.23,7.55
WA_2020_1,WA,2020,1,9,187,20,45,1,8.49,6.23,7.55
WA_2020_1,WA,2020,1,9,175,19,45,2,7.73,6.23,7.55
WA_2020_1,WA,2020,1,9,20,18,45,3,5.38,6.23,7.55
WA_2020_1,WA,2020,1,9,86,17,45,4,4.07,6.23,7.55
WA_2020_1,WA,2020,1,10,96,4,46,1,6.43,6.13,8.23
WA_2020_1,WA,2020,1,10,198,3,46,2,6.47,6.13,8.23
WA_2020_1,WA,2020,1,10,92,2,46,3,6.53,6.13,8.23
WA_2020_1,WA,2020,1,10,49,1,46,4,5.18,6.13,8.23
WA_2020_1,WA,2020,1,10,101,8,47,1,7.32,6.13,8.23
WA_2020_1,WA,2020,1,10,166,7,47,2,5.8,6.13,8.23
WA_2020_1,WA,2020,1,10,1,6,47,3,4.97,6.13,8.23
WA_2020_1,WA,2020,1,10,57,5,47,4,5.08,6.13,8.23
WA_2020_1,WA,2020,1,10,142,12,48,1,5.84,6.13,8.23
WA_2020_1,WA,2020,1,10,88,11,48,2,4.19,6.13,8.23
WA_2020_1,WA,2020,1,10,21,10,48,3,4.3,6.13,8.23
WA_2020_1,WA,2020,1,10,178,9,48,4,7.14,6.13,8.23
WA_2020_1,WA,2020,1,10,202,16,49,1,8.23,6.13,8.23
WA_2020_1,WA,2020,1,10,148,15,49,2,6.88,6.13,8.23
WA_2020_1,WA,2020,1,10,15,14,49,3,5.16,6.13,8.23
WA_2020_1,WA,2020,1,10,85,13,49,4,5.33,6.13,8.23
WA_2020_1,WA,2020,1,10,153,20,50,1,7.57,6.13,8.23
WA_2020_1,WA,2020,1,10,201,19,50,2,6.13,6.13,8.23
WA_2020_1,WA,2020,1,10,105,18,50,3,7.03,6.13,8.23
WA_2020_1,WA,2020,1,10,59,17,50,4,4.32,6.13,8.23
WA_2020_1,WA,2020,1,11,152,4,51,1,4.71,6.35,7.69
WA_2020_1,WA,2020,1,11,134,3,51,2,6.94,6.35,7.69
WA_2020_1,WA,2020,1,11,202,2,51,3,7.69,6.35,7.69
WA_2020_1,WA,2020,1,11,167,1,51,4,7.13,6.35,7.69
WA_2020_1,WA,2020,1,11,39,8,52,1,5.09,6.35,7.69
WA_2020_1,WA,2020,1,11,83,7,52,2,6.02,6.35,7.69
WA_2020_1,WA,2020,1,11,109,6,52,3,6.87,6.35,7.69
WA_2020_1,WA,2020,1,11,2,5,52,4,6.19,6.35,7.69
WA_2020_1,WA,2020,1,11,160,12,53,1,8.87,6.35,7.69
WA_2020_1,WA,2020,1,11,168,11,53,2,6.12,6.35,7.69
WA_2020_1,WA,2020,1,11,147,10,53,3,6.81,6.35,7.69
WA_2020_1,WA,2020,1,11,9,9,53,4,6.58,6.35,7.69
WA_2020_1,WA,2020,1,11,81,16,54,1,6.9,6.35,7.69
WA_2020_1,WA,2020,1,11,62,15,54,2,6.37,6.35,7.69
WA_2020_1,WA,2020,1,11,157,14,54,3,6.79,6.35,7.69
WA_2020_1,WA,2020,1,11,60,13,54,4,6.69,6.35,7.69
WA_2020_1,WA,2020,1,11,144,20,55,1,6.94,6.35,7.69
WA_2020_1,WA,2020,1,11,30,19,55,2,5.15,6.35,7.69
WA_2020_1,WA,2020,1,11,65,18,55,3,6.39,6.35,7.69
WA_2020_1,WA,2020,1,11,201,17,55,4,6.35,6.35,7.69
WA_2020_2,WA,2020,2,1,201,4,1,1,3.58,3.58,3.36
WA_2020_2,WA,2020,2,1,162,3,1,2,4.6,3.58,3.36
WA_2020_2,WA,2020,2,1,29,2,1,3,2.11,3.58,3.36
WA_2020_2,WA,2020,2,1,123,1,1,4,3.93,3.58,3.36
WA_2020_2,WA,2020,2,1,139,8,2,1,2.97,3.58,3.36
WA_2020_2,WA,2020,2,1,159,7,2,2,4.79,3.58,3.36
WA_2020_2,WA,2020,2,1,191,6,2,3,3.55,3.58,3.36
WA_2020_2,WA,2020,2,1,126,5,2,4,1.86,3.58,3.36
WA_2020_2,WA,2020,2,1,84,12,3,1,3.95,3.58,3.36
WA_2020_2,WA,2020,2,1,121,11,3,2,3.85,3.58,3.36
WA_2020_2,WA,2020,2,1,69,10,3,3,4.28,3.58,3.36
WA_2020_2,WA,2020,2,1,77,9,3,4,1.97,3.58,3.36
WA_2020_2,WA,2020,2,1,32,16,4,1,3.3,3.58,3.36
WA_2020_2,WA,2020,2,1,202,15,4,2,3.36,3.58,3.36
WA_2020_2,WA,2020,2,1,125,14,4,3,1.9,3.58,3.36
WA_2020_2,WA,2020,2,1,133,13,4,4,1.65,3.58,3.36
WA_2020_2,WA,2020,2,1,164,20,5,1,4.83,3.58,3.36
WA_2020_2,WA,2020,2,1,116,19,5,2,3.07,3.58,3.36
WA_2020_2,WA,2020,2,1,13,18,5,3,2.51,3.58,3.36
WA_2020_2,WA,2020,2,1,37,17,5,4,1.38,3.58,3.36
WA_2020_2,WA,2020,2,2,24,4,6,1,2.65,3.32,2.76
WA_2020_2,WA,2020,2,2,43,3,6,2,2.43,3.32,2.76
WA_2020_2,WA,2020,2,2,146,2,6,3,5.5,3.32,2.76
WA_2020_2,WA,2020,2,2,35,1,6,4,2.76,3.32,2.76
WA_2020_2,WA,2020,2,2,107,8,7,1,5.2,3.32,2.76
WA_2020_2,WA,2020,2,2,76,7,7,2,3.43,3.32,2.76
WA_2020_2,WA,2020,2,2,104,6,7,3,3.72,3.32,2.76
WA_2020_2,WA,2020,2,2,202,5,7,4,2.76,3.32,2.76
WA_2020_2,WA,2020,2,2,3,12,8,1,4.22,3.32,2.76
WA_2020_2,WA,2020,2,2,78,11,8,2,3.2,3.32,2.76
WA_2020_2,WA,2020,2,2,195,10,8,3,4.56,3.32,2.76
WA_2020_2,WA,2020,2,2,158,9,8,4,5.27,3.32,2.76
WA_2020_2,WA,2020,2,2,156,16,9,1,4.6,3.32,2.76
WA_2020_2,WA,2020,2,2,34,15,9,2,6.29,3.32,2.76
WA_2020_2,WA,2020,2,2,201,14,9,3,3.32,3.32,2.76
WA_2020_2,WA,2020,2,2,82,13,9,4,2.72,3.32,2.76
WA_2020_2,WA,2020,2,2,140,20,10,1,3.7,3.32,2.76
WA_2020_2,WA,2020,2,2,90,19,10,2,2.2,3.32,2.76
WA_2020_2,WA,2020,2,2,52,18,10,3,1.67,3.32,2.76
WA_2020_2,WA,2020,2,2,6,17,10,4,3.39,3.32,2.76
WA_2020_2,WA,2020,2,3,177,4,11,1,4.43,3.62,3.76
WA_2020_2,WA,2020,2,3,40,3,11,2,3.2,3.62,3.76
WA_2020_2,WA,2020,2,3,201,2,11,3,3.62,3.62,3.76
WA_2020_2,WA,2020,2,3,91,1,11,4,5.46,3.62,3.76
WA_2020_2,WA,2020,2,3,186,8,12,1,3.01,3.62,3.76
WA_2020_2,WA,2020,2,3,145,7,12,2,3.68,3.62,3.76
WA_2020_2,WA,2020,2,3,189,6,12,3,4.75,3.62,3.76
WA_2020_2,WA,2020,2,3,119,5,12,4,1.8,3.62,3.76
WA_2020_2,WA,2020,2,3,202,12,13,1,3.76,3.62,3.76
WA_2020_2,WA,2020,2,3,111,11,13,2,3.35,3.62,3.76
WA_2020_2,WA,2020,2,3,50,10,13,3,2.26,3.62,3.76
WA_2020_2,WA,2020,2,3,114,9,13,4,2.3,3.62,3.76
WA_2020_2,WA,2020,2,3,185,16,14,1,5.16,3.62,3.76
WA_2020_2,WA,2020,2,3,197,15,14,2,4.16,3.62,3.76
WA_2020_2,WA,2020,2,3,12,14,14,3,1.15,3.62,3.76
WA_2020_2,WA,2020,2,3,66,13,14,4,2.49,3.62,3.76
WA_2020_2,WA,2020,2,3,36,20,15,1,2.11,3.62,3.76
WA_2020_2,WA,2020,2,3,33,19,15,2,3.99,3.62,3.76
WA_2020_2,WA,2020,2,3,182,18,15,3,3.95,3.62,3.76
WA_2020_2,WA,2020,2,3,26,17,15,4,2.24,3.62,3.76
WA_2020_2,WA,2020,2,4,22,4,16,1,2.63,2.66,4.57
WA_2020_2,WA,2020,2,4,136,3,16,2,1.53,2.66,4.57
WA_2020_2,WA,2020,2,4,115,2,16,3,2.2,2.66,4.57
WA_2020_2,WA,2020,2,4,149,1,16,4,2.89,2.66,4.57
WA_2020_2,WA,2020,2,4,56,8,17,1,2.82,2.66,4.57
WA_2020_2,WA,2020,2,4,202,7,17,2,4.57,2.66,4.57
WA_2020_2,WA,2020,2,4,165,6,17,3,5.29,2.66,4.57
WA_2020_2,WA,2020,2,4,53,5,17,4,3.35,2.66,4.57
WA_2020_2,WA,2020,2,4,94,12,18,1,5.12,2.66,4.57
WA_2020_2,WA,2020,2,4,89,11,18,2,3.58,2.66,4.57
WA_2020_2,WA,2020,2,4,131,10,18,3,3.51,2.66,4.57
WA_2020_2,WA,2020,2,4,73,9,18,4,3.6,2.66,4.57
WA_2020_2,WA,2020,2,4,196,16,19,1,5.2,2.66,4.57
WA_2020_2,WA,2020,2,4,68,15,19,2,3.34,2.66,4.57
WA_2020_2,WA,2020,2,4,190,14,19,3,4.24,2.66,4.57
WA_2020_2,WA,2020,2,4,201,13,19,4,2.66,2.66,4.57
WA_2020_2,WA,2020,2,4,179,20,20,1,4.47,2.66,4.57
